feature	metadata	value	coef	stderr	pval	qval	base.model	tweedie.index	N	N.not.zero	percent.zero
Plekha5	type	wound	-1.63433314577063	0.32109470139479	3.99752376998583e-07	2.56367017361532e-06	CPLM	1.01	1634	618	62
Antxr1	type	wound	0.52087270078012	0.102572691030884	4.24966063721931e-07	2.71263384600074e-06	CPLM	1.01	1634	868	47
Tcf20	type	wound	0.8164499780194	0.161153062199793	4.51681688540941e-07	2.86975435603221e-06	CPLM	1.01	1634	349	79
Nedd4	type	wound	-1.36793884515377	0.270310104092646	4.6511752672483e-07	2.94143769215795e-06	CPLM	1.01	1634	605	63
Dnm2	type	wound	1.03165683637615	0.204300075748	4.9205806796896e-07	3.0974715246341e-06	CPLM	1.01	1634	203	88
Ext1	type	wound	-0.886097964177722	0.176198531052349	5.47456643752501e-07	3.43039346498127e-06	CPLM	1.01	1634	811	50
Sema3a	type	wound	0.807836032637327	0.161902996347409	6.695437523998e-07	4.17624093962615e-06	CPLM	1.01	1634	370	77
Tnxb	type	wound	-1.04832088364387	0.211353143397653	7.78241502763818e-07	4.83217223988807e-06	CPLM	1.01	1634	788	52
Chd9	type	wound	0.526786497965478	0.106464192831606	8.27135183185266e-07	5.112518824575e-06	CPLM	1.01	1634	800	51
Taf3	type	wound	0.994156463750376	0.201098104496069	8.45649687565721e-07	5.20341204150799e-06	CPLM	1.01	1634	203	88
Abca8a	type	wound	-1.95283704123235	0.397312436061766	9.7646753584434e-07	5.98141100432004e-06	CPLM	1.11	1634	487	70
Adam33	type	wound	-1.40147405288248	0.285223102972989	9.839133033022e-07	6.00011416210181e-06	CPLM	1.01	1634	725	56
Agap1	type	wound	0.878364772668862	0.179432465478063	1.07894746483665e-06	6.55040994207494e-06	CPLM	1.01	1634	285	83
Airn	type	wound	-0.847837386455052	0.173636256063766	1.14805642954236e-06	6.93913753431357e-06	CPLM	1.01	1634	852	48
Rgs6	type	wound	0.879399290762526	0.181354071597925	1.358465842051e-06	8.174732776395e-06	CPLM	1.172	1634	310	81
Ldb2	type	wound	-0.959989968753419	0.198652892460303	1.47489337898764e-06	8.83642261270667e-06	CPLM	1.224	1634	748	54
Tacc1	type	wound	0.887512750063543	0.183977902688318	1.5381251609828e-06	9.17501733581878e-06	CPLM	1.01	1634	268	84
Mbnl1	type	wound	-1.83493933858235	0.380525694103927	1.55265506135879e-06	9.22142092963526e-06	CPLM	1.01	1634	630	61
Ddx17	type	wound	-1.81925231899815	0.37785174939167	1.6104043207504e-06	9.52299697898289e-06	CPLM	1.01	1634	614	62
Fstl1	type	wound	-1.36422713723391	0.283615448563939	1.64734212483483e-06	9.69943682122575e-06	CPLM	1.01	1634	589	64
Srrm2	type	wound	-1.68933103889304	0.351365242406731	1.66550972088908e-06	9.76431879285186e-06	CPLM	1.01	1634	590	64
Plpp3	type	wound	-1.82466220931111	0.38496987181446	2.325740144775e-06	1.35767565716353e-05	CPLM	1.01	1634	578	65
Bbs9	type	wound	1.01781326135018	0.215258217966382	2.45850860540685e-06	1.4290735127599e-05	CPLM	1.01	1634	190	88
Nedd4l	type	wound	0.898079952793956	0.190380263752138	2.59381231807632e-06	1.50133374003909e-05	CPLM	1.01	1634	226	86
Ptprm	type	wound	0.644030827233385	0.137041212723272	2.82650663942483e-06	1.62911732888368e-05	CPLM	1.01	1634	494	70
Maml2	type	wound	-0.905248154581569	0.193176964599152	3.01575608333505e-06	1.73089193690575e-05	CPLM	1.01	1634	774	53
Thada	type	wound	0.760446170190087	0.162846112722661	3.26310416648864e-06	1.8650210424366e-05	CPLM	1.01	1634	362	78
Apbb2	type	wound	-0.902587590860832	0.194258824827175	3.65048928012364e-06	2.07773681527037e-05	CPLM	1.01	1634	741	55
Tom1l2	type	wound	0.640318214801672	0.138273842664501	3.9312009210592e-06	2.22822425650077e-05	CPLM	1.01	1634	537	67
Csnk1g1	type	wound	0.82760917504081	0.179126638361031	4.13379737236912e-06	2.33337488043646e-05	CPLM	1.01	1634	286	82
Scara5	type	wound	-1.27874892862847	0.279901440480782	5.27945280416554e-06	2.96779116481075e-05	CPLM	1.01	1634	641	61
Enox1	type	wound	0.901488949523718	0.197701316959316	5.50048381834037e-06	3.07936921961186e-05	CPLM	1.01	1634	237	85
Kcnab1	type	wound	0.89789332453641	0.19699041319893	5.54714861159629e-06	3.09281836875124e-05	CPLM	1.092	1634	245	85
Sipa1l3	type	wound	0.968653410402754	0.214849096227867	6.99315631963079e-06	3.88319167992506e-05	CPLM	1.01	1634	195	88
Hnrnph1	type	wound	-1.8790684072398	0.416891960690769	7.03238777205044e-06	3.88916667879389e-05	CPLM	1.01	1634	524	68
Akap13	type	wound	-0.652031686007864	0.144757146568237	7.13163883556725e-06	3.92273070092542e-05	CPLM	1.01	1634	844	48
Nktr	type	wound	-1.55671291863882	0.345648474094667	7.15051203902217e-06	3.92273070092542e-05	CPLM	1.01	1634	535	67
Snrnp70	type	wound	-2.35774588541435	0.52511080653538	7.62192319879063e-06	4.1646188358192e-05	CPLM	1.01	1634	649	60
Gm765	type	wound	0.923465975523653	0.207026644262135	8.73103491178737e-06	4.75163095199265e-05	CPLM	1.156	1634	198	88
Pik3r1	type	wound	-1.1402232433698	0.25703259323416	9.77277801187663e-06	5.29746617627916e-05	CPLM	1.01	1634	671	59
Ddx5	type	wound	-1.00765601133764	0.227437940316205	1.00286862962466e-05	5.39338011050113e-05	CPLM	1.01	1634	696	57
Dpysl2	type	wound	0.852336218960834	0.192368312923057	1.00155579773567e-05	5.39338011050113e-05	CPLM	1.01	1634	247	85
Trmt1l	type	wound	1.02084465043887	0.231021514146679	1.0577270189809e-05	5.66609846246241e-05	CPLM	1.01	1634	175	89
Trappc9	type	wound	0.851328728044444	0.192766297646314	1.06964662233031e-05	5.70756752384061e-05	CPLM	1.01	1634	226	86
Heg1	type	wound	-1.28374043133569	0.290909253638243	1.08699394464282e-05	5.77756314545562e-05	CPLM	1.01	1634	575	65
Myo16	type	wound	0.969743215059136	0.220233586444252	1.13568611996351e-05	6.01297379794633e-05	CPLM	1.01	1634	183	89
Sgcd	type	wound	0.584385627368569	0.133013464689389	1.1875902298472e-05	6.26350677208985e-05	CPLM	1.279	1634	624	62
Nav3	type	wound	0.886563636535943	0.202305452794191	1.24918001478466e-05	6.56299961613788e-05	CPLM	1.35	1634	286	82
Arhgap31	type	wound	0.839292246098232	0.191697602081253	1.27258655553657e-05	6.66035722169712e-05	CPLM	1.01	1634	244	85
Nfatc3	type	wound	0.949011208861402	0.217344562087213	1.34255314881484e-05	6.99972366901174e-05	CPLM	1.01	1634	177	89
Syne2	type	wound	0.865912794144425	0.199199119254482	1.46555245066291e-05	7.61195683500202e-05	CPLM	1.01	1634	246	85
Ppp2r5c	type	wound	0.886424337188811	0.204018653948874	1.47981965417056e-05	7.65694563483706e-05	CPLM	1.01	1634	219	87
Rapgef6	type	wound	0.863157838779986	0.198811389088389	1.50148349707713e-05	7.73972247927306e-05	CPLM	1.01	1634	232	86
Inpp5a	type	wound	0.922817328754619	0.212639981681009	1.5135601528304e-05	7.75851446918466e-05	CPLM	1.01	1634	203	88
Pdlim5	type	wound	-1.4790072832621	0.340833678250264	1.51648855290798e-05	7.75851446918466e-05	CPLM	1.01	1634	466	71
Sp100	type	wound	0.742523479868031	0.172075193015647	1.69095797910896e-05	8.61883805769717e-05	CPLM	1.01	1634	356	78
Tanc2	type	wound	0.749418284918218	0.17439274102066	1.8309809246073e-05	9.29784365432552e-05	CPLM	1.01	1634	308	81
2210408I21Rik	type	wound	0.795323042765633	0.185155221650423	1.84624868256069e-05	9.3406507421404e-05	CPLM	1.01	1634	305	81
Ddr2	type	wound	-0.935381251177478	0.218049712141682	1.89354352737126e-05	9.54457733722932e-05	CPLM	1.01	1634	661	60
Elp4	type	wound	0.838274226523804	0.196533212442776	2.1107729118623e-05	0.000106004257264849	CPLM	1.01	1634	239	85
Spred2	type	wound	0.869110060286622	0.204914851703647	2.34672522390069e-05	0.000117422221825947	CPLM	1.01	1634	212	87
Adamts5	type	wound	0.68278438498724	0.161749116639145	2.56325607161457e-05	0.000127752400697226	CPLM	1.01	1634	371	77
Supt3	type	wound	0.899730653424339	0.213181554176618	2.57188215166451e-05	0.000127752400697226	CPLM	1.01	1634	197	88
Golgb1	type	wound	-2.20637252930601	0.527171167392709	2.99954036906041e-05	0.000148455512468715	CPLM	1.01	1634	446	73
Pdzrn3	type	wound	-1.11145538467009	0.265700146170276	3.02823713649208e-05	0.000149334726658779	CPLM	1.01	1634	606	63
Rbm25	type	wound	-1.10216737436077	0.264233187371396	3.18942486354604e-05	0.000156717782863449	CPLM	1.01	1634	615	62
Zfr	type	wound	0.698824148047234	0.167964742338556	3.34023858205943e-05	0.0001627728166867	CPLM	1.01	1634	333	80
Actr2	type	wound	0.958471121091268	0.230362922139177	3.33792705863633e-05	0.0001627728166867	CPLM	1.01	1634	175	89
Nisch	type	wound	-1.83865872390124	0.441987677808649	3.34840128030474e-05	0.0001627728166867	CPLM	1.01	1634	488	70
Wdfy3	type	wound	0.644261023316719	0.154978903962118	3.39055635765026e-05	0.000164237588104619	CPLM	1.01	1634	393	76
Arhgap10	type	wound	-0.744234719733918	0.180622503066093	3.97199667365585e-05	0.000191722524954554	CPLM	1.01	1634	737	55
Commd10	type	wound	0.833191948196797	0.203019608938929	4.26119835287228e-05	0.000204957639085336	CPLM	1.01	1634	227	86
Thrb	type	wound	-0.915964218637371	0.22402731808875	4.55047705762231e-05	0.000218103567042529	CPLM	1.01	1634	663	59
Robo1	type	wound	0.757719145750855	0.185983551646409	4.84056027602268e-05	0.000231195990805838	CPLM	1.01	1634	343	79
Ralgapa2	type	wound	0.90508649202171	0.222410143444652	4.93763457157228e-05	0.000235010760444869	CPLM	1.01	1634	187	89
Cbl	type	wound	0.930060775338957	0.228867660528371	5.05856283990134e-05	0.000239930445809209	CPLM	1.01	1634	173	89
Il1r1	type	wound	0.651267659542301	0.16045588438112	5.16459044529271e-05	0.000244111783677157	CPLM	1.01	1634	423	74
Lamc1	type	wound	-1.18089213223296	0.292872401050552	5.78284905612636e-05	0.000272392131402366	CPLM	1.01	1634	541	67
Tmeff2	type	wound	-0.634079449580154	0.157650552745231	6.03268336481917e-05	0.00028318369334512	CPLM	1.161	1634	840	49
Prkg1	type	wound	0.504499294175165	0.125522193202514	6.10545672032896e-05	0.000285618283560595	CPLM	1.01	1634	672	59
Mir99ahg	type	wound	-0.333550992410885	0.0830929121629395	6.23530519408877e-05	0.000290697163656152	CPLM	1.142	1634	1250	24
Dip2c	type	wound	0.443354369322213	0.110765410071407	6.54465019776922e-05	0.000304081366331726	CPLM	1.01	1634	760	53
Vav3	type	wound	0.87572492606081	0.21890850301995	6.6059560612691e-05	0.00030588935524385	CPLM	1.01	1634	227	86
Igf1r	type	wound	-0.87959105746172	0.220829249685912	7.10059597503313e-05	0.000327682908847812	CPLM	1.01	1634	616	62
Gpc6	type	wound	-0.476870499047702	0.11988379952577	7.26079011377705e-05	0.000333947451024224	CPLM	1.333	1634	1070	35
Tcf12	type	wound	-0.816965960419495	0.205939623586545	7.59295230160964e-05	0.000348052779999959	CPLM	1.01	1634	631	61
Il11ra1	type	wound	1.02644664863677	0.259147754670455	7.78967554093593e-05	0.000355876146786571	CPLM	1.01	1634	167	90
Asap1	type	wound	-0.821011968664346	0.207364878667989	7.84129452571731e-05	0.000357040277404328	CPLM	1.01	1634	653	60
Jmjd1c	type	wound	-1.32078513000814	0.333767678211688	7.90865934075842e-05	0.000357722803293907	CPLM	1.01	1634	462	72
Irs1	type	wound	-2.88427237278889	0.728819383077978	7.90016202349103e-05	0.000357722803293907	CPLM	1.01	1634	408	75
Erc1	type	wound	0.788923092626952	0.199436684676756	7.95605764212787e-05	0.00035867903429527	CPLM	1.01	1634	220	87
Rab40c	type	wound	0.973173209235874	0.246271981159232	8.0935648737794e-05	0.000363677947946798	CPLM	1.01	1634	174	89
Clec2d	type	wound	-1.99156512597403	0.505501598010762	8.49957939800958e-05	0.000380669687137085	CPLM	1.01	1634	409	75
Rai14	type	wound	0.82238022230766	0.209061521930383	8.71637109626878e-05	0.000389103363317096	CPLM	1.01	1634	219	87
Kif13a	type	wound	0.793583975315195	0.202176186489292	9.02569041039539e-05	0.000400295230538964	CPLM	1.01	1634	233	86
Ccdc80	type	wound	-2.00258097731553	0.510170901611039	9.02182615932482e-05	0.000400295230538964	CPLM	1.01	1634	402	75
Naaladl2	type	wound	-0.462730901727583	0.118030085762293	9.20418405687087e-05	0.000406890466721217	CPLM	1.01	1634	1056	35
Esr1	type	wound	-0.55998119876388	0.142939769817605	9.31247640522442e-05	0.000410175010246103	CPLM	1.175	1634	921	44
Sec24d	type	wound	-1.25665103106401	0.320826141053373	9.33853793459283e-05	0.000410175010246103	CPLM	1.01	1634	458	72
Bcas3	type	wound	0.713237137838676	0.182133305264875	9.37331761324894e-05	0.00041038307242622	CPLM	1.01	1634	309	81
Dpp4	type	wound	-1.61353119875473	0.414574929936186	0.000103416475939896	0.000451331968478908	CPLM	1.01	1634	479	71
Rab30	type	wound	-1.44495185883398	0.371641532856302	0.000105113958876806	0.000457279196897187	CPLM	1.01	1634	456	72
6330411D24Rik	type	wound	0.765417334050417	0.197550000528869	0.00011104723189305	0.000481557202431449	CPLM	1.108	1634	281	83
Prrc2c	type	wound	-1.42741075151703	0.369178769438881	0.000114764860137762	0.00049610379413982	CPLM	1.01	1634	425	74
Fndc1	type	wound	-0.850419205886081	0.219998708867583	0.000115177610531977	0.000496317400588897	CPLM	1.01	1634	729	55
Hip1	type	wound	0.839343808331898	0.218745489813446	0.000129251046386889	0.000555210469699655	CPLM	1.01	1634	206	87
Adamts2	type	wound	0.408421902491128	0.106550972819531	0.000131334830774243	0.000558889030646777	CPLM	1.01	1634	892	45
Adamts12	type	wound	-0.743645109980604	0.193992460224539	0.000131198147062921	0.000558889030646777	CPLM	1.01	1634	702	57
Slc38a6	type	wound	0.889267311033248	0.231972466572953	0.000131128094565534	0.000558889030646777	CPLM	1.01	1634	175	89
Large1	type	wound	0.461009934965758	0.120963410341386	0.000143457031882715	0.00060857858867015	CPLM	1.01	1634	665	59
Galnt10	type	wound	0.838505789994264	0.220628422646997	0.000149689311207408	0.00063305139043133	CPLM	1.01	1634	177	89
Map3k20	type	wound	0.801007382529012	0.211264992387952	0.000155202986311374	0.000654343454633757	CPLM	1.01	1634	212	87
Rhoj	type	wound	-0.911947553591205	0.241264908020428	0.000162562798606275	0.000683263947372835	CPLM	1.01	1634	594	64
Tspan5	type	wound	-0.605074554771437	0.160490423777662	0.000168955934236445	0.000707956460634919	CPLM	1.01	1634	791	52
Atrx	type	wound	-0.916237829602827	0.24347005237302	0.000173656080219292	0.000725425705136246	CPLM	1.01	1634	595	64
Bicc1	type	wound	-0.631280127570817	0.168126801509774	0.000179575761753155	0.00074786734925247	CPLM	1.01	1634	715	56
Epb41l2	type	wound	-0.704498524980629	0.187772101727993	0.000181651792880913	0.000754213826976676	CPLM	1.01	1634	700	57
Kmt2c	type	wound	-1.03442843524578	0.27580567410023	0.000182595952465636	0.000755836578994117	CPLM	1.01	1634	486	70
Adgrd1	type	wound	-0.732000661579934	0.195397991951623	0.000185774094871725	0.00076666892324706	CPLM	1.01	1634	635	61
Tns1	type	wound	-0.796631339479812	0.213403126803224	0.000195713683112199	0.000805255696178503	CPLM	1.01	1634	638	61
Prickle1	type	wound	-0.993904838861369	0.26654646584965	0.000198947885906542	0.000816104540985996	CPLM	1.01	1634	536	67
Map3k5	type	wound	0.893380340214104	0.239701354623535	0.000200336221446503	0.000819339157173422	CPLM	1.01	1634	186	89
Camkmt	type	wound	0.726643618405116	0.19569645931735	0.000211605846983501	0.000862846528296901	CPLM	1.01	1634	257	84
Oxct1	type	wound	0.658790100864535	0.177539345234407	0.000213642727444558	0.000868559421694246	CPLM	1.01	1634	340	79
Nfib	type	wound	-0.588376901023591	0.158619907880318	0.000214750198722099	0.00087047113191213	CPLM	1.01	1634	788	52
Ptprg	type	wound	0.608972591376726	0.164267552568067	0.000216566661134865	0.000875236861272858	CPLM	1.01	1634	389	76
Tacc2	type	wound	0.784123725359173	0.211749753971486	0.000220095576449597	0.000886874800678906	CPLM	1.01	1634	230	86
Hectd4	type	wound	0.814300895023311	0.220506668314819	0.000229044987098281	0.000920221918753681	CPLM	1.01	1634	196	88
Tcf7l1	type	wound	-0.838175928327123	0.227317536722349	0.000234114521710689	0.00093783119254194	CPLM	1.01	1634	577	65
Abca1	type	wound	-1.15341205077563	0.313313456096208	0.000239564527097323	0.000956857146242523	CPLM	1.01	1634	436	73
Auts2	type	wound	0.501044123069594	0.13630274555177	0.00024461934165245	0.00097419831107069	CPLM	1.137	1634	642	61
Mkln1	type	wound	-1.41193269538349	0.384307672896409	0.00024652774134265	0.000978944461261802	CPLM	1.01	1634	388	76
Tnrc6c	type	wound	-1.17604581380062	0.322163256310225	0.000270014879402245	0.00106910239206802	CPLM	1.01	1634	463	72
Lrmda	type	wound	0.463229795080496	0.127241315951321	0.000280529746216017	0.00110752495182393	CPLM	1.01	1634	672	59
Arglu1	type	wound	-2.29721886129339	0.632729370380652	0.000291435596310148	0.00114726520046012	CPLM	1.01	1634	428	74
Wdpcp	type	wound	0.740266762374309	0.204068256449444	0.000294933223788725	0.00115769765429712	CPLM	1.01	1634	234	86
1700025G04Rik	type	wound	0.832048527662516	0.231164384384334	0.000328505734211926	0.00128578462158593	CPLM	1.01	1634	202	88
Fndc3b	type	wound	-0.485349016389452	0.13488579741862	0.000329960507363575	0.0012877887230247	CPLM	1.01	1634	888	46
Zc3hav1	type	wound	0.743471760533413	0.207051420554101	0.000339477483979092	0.00131909444291608	CPLM	1.01	1634	235	86
Cwc27	type	wound	0.768184089828579	0.21397489869617	0.000340373727105791	0.00131909444291608	CPLM	1.01	1634	201	88
Srsf5	type	wound	-3.72345382133935	1.03726713692936	0.000340878724999543	0.00131909444291608	CPLM	1.01	1634	551	66
Ankrd11	type	wound	-0.881552357774707	0.246220088193698	0.000353191117758428	0.00136287871993789	CPLM	1.01	1634	562	66
L3mbtl3	type	wound	0.831280242962748	0.232906015458788	0.000368482225738642	0.00141787808551827	CPLM	1.01	1634	186	89
Svil	type	wound	-0.856923332948788	0.24020346228458	0.000370828623046184	0.0014228985929244	CPLM	1.01	1634	605	63
Aopep	type	wound	0.705310584047443	0.197858792067795	0.000374739713940223	0.0014338780090822	CPLM	1.01	1634	294	82
Btbd11	type	wound	0.743264675548432	0.208713070737874	0.000379785962232681	0.00144912744248559	CPLM	1.01	1634	245	85
Phldb2	type	wound	0.612131778855575	0.171968017792601	0.000382106123172767	0.00145391912048468	CPLM	1.01	1634	353	78
Slc8a1	type	wound	0.714774106332547	0.200888822760764	0.000384291010040466	0.00145413163356032	CPLM	1.01	1634	279	83
St7	type	wound	0.668288145865601	0.187813358807552	0.000384002872730626	0.00145413163356032	CPLM	1.01	1634	273	83
Pdgfd	type	wound	-0.763135805868282	0.214906315228901	0.000394639295859535	0.00148898962911028	CPLM	1.01	1634	678	59
Senp5	type	wound	0.872861471558441	0.245854624171873	0.000395683188409248	0.00148898962911028	CPLM	1.01	1634	180	89
Slc9a9	type	wound	0.59010720330194	0.167747782377662	0.000447020567062645	0.00167755520496586	CPLM	1.01	1634	394	76
Arl15	type	wound	-0.718861363530629	0.204521319979501	0.00045202163915219	0.00169167550433395	CPLM	1.01	1634	582	64
Stox2	type	wound	0.851300202370818	0.242319313365159	0.000454925721630314	0.00169532483184491	CPLM	1.01	1634	193	88
Prkce	type	wound	0.499632944453379	0.142231759887878	0.000455478926271657	0.00169532483184491	CPLM	1.01	1634	540	67
Klf12	type	wound	0.66773332144669	0.190333580556251	0.000463336508946171	0.00171988497614258	CPLM	1.01	1634	285	83
Fn1	type	wound	-1.77138692053204	0.505433272256699	0.000469487676224825	0.00173799502905992	CPLM	1.01	1634	388	76
Pced1b	type	wound	0.722100584519071	0.207655745150227	0.000519595325714801	0.0019182897700714	CPLM	1.01	1634	206	87
Tnik	type	wound	0.75020120189444	0.216976966780348	0.000559175128778022	0.0020588496655277	CPLM	1.01	1634	226	86
Spag17	type	wound	0.603923845412022	0.174833680131153	0.000565885034703308	0.002075578800844	CPLM	1.377	1634	387	76
Ar	type	wound	-0.785181095439708	0.227334519591885	0.00056675760813676	0.002075578800844	CPLM	1.01	1634	611	63
Rbms3	type	wound	0.246941322894476	0.0715684712574734	0.000573970440326679	0.00209359349528587	CPLM	1.01	1634	1304	20
Tasp1	type	wound	0.826966640021776	0.239696637157024	0.000574741991751247	0.00209359349528587	CPLM	1.01	1634	183	89
Ankrd44	type	wound	0.703327616752381	0.204156471849193	0.000585428908514353	0.00212685076869842	CPLM	1.01	1634	234	86
Pdxdc1	type	wound	0.725226593280521	0.210906736162383	0.000599405347876859	0.00217185067692252	CPLM	1.01	1634	258	84
Mir100hg	type	wound	-0.503016163718335	0.146394600399416	0.000605108141509949	0.00218671354841955	CPLM	1.01	1634	876	46
Xrcc4	type	wound	0.832712461911033	0.242777837805818	0.000618760724125924	0.00223015078932985	CPLM	1.01	1634	168	90
Arhgap20	type	wound	-1.26896791481775	0.37017024679739	0.000623008633888893	0.00223955208919007	CPLM	1.01	1634	380	77
Crebbp	type	wound	-0.86535976638083	0.252649545244611	0.000629710405635382	0.00225770187427279	CPLM	1.01	1634	506	69
Lrp1	type	wound	-1.08480931672708	0.318757978597447	0.000682029114236034	0.00243887897917912	CPLM	1.01	1634	409	75
Prex2	type	wound	0.684461300863285	0.201345652582309	0.000691518615468051	0.00246635621078161	CPLM	1.01	1634	267	84
Sbf2	type	wound	0.46832071705593	0.137812252427494	0.000694493588626666	0.00247051625537507	CPLM	1.01	1634	515	68
Clk1	type	wound	-0.993887666936451	0.292621684928713	0.000698938555808463	0.00247987030450483	CPLM	1.01	1634	522	68
Fchsd2	type	wound	0.72077593954438	0.212374127473187	0.000705551428861362	0.00249684780265446	CPLM	1.01	1634	225	86
Fap	type	wound	-1.09240271058217	0.322244223803691	0.000715628208177012	0.00252596416633023	CPLM	1.01	1634	421	74
Gas7	type	wound	0.459004579533894	0.135673461445523	0.000733529302720334	0.00258247687504118	CPLM	1.01	1634	705	57
Trerf1	type	wound	-0.695674747506564	0.206481310845428	0.0007714552142218	0.00270901753888683	CPLM	1.01	1634	606	63
Gsn	type	wound	-1.58424320360338	0.480905229482494	0.0010078234674395	0.00352996629877528	CPLM	1.01	1634	330	80
Nfix	type	wound	-0.814310592637719	0.248034112339681	0.00104858531730738	0.00366334410087437	CPLM	1.01	1634	512	69
Cox16	type	wound	-0.994399969389296	0.303921004069275	0.00109056673310985	0.00380029121792871	CPLM	1.01	1634	438	73
Sil1	type	wound	0.730583194054028	0.223528733933623	0.00110403286889707	0.00383742722369821	CPLM	1.01	1634	180	89
Mycbp2	type	wound	-0.690996664685064	0.211463873119806	0.0011068519883413	0.0038374614621173	CPLM	1.01	1634	592	64
Grb2	type	wound	0.781819533667607	0.24012628679804	0.00115363656809095	0.0039895381063601	CPLM	1.01	1634	168	90
Fbxl17	type	wound	-0.640592842150065	0.198142150618082	0.00124945349982102	0.00430998353726139	CPLM	1.01	1634	602	63
Ccnl2	type	wound	-2.09234955036566	0.64768489733781	0.00126032135494643	0.00433652133717083	CPLM	1.01	1634	353	78
Nrip1	type	wound	-1.52693578901666	0.473516899258571	0.00128612349529071	0.0044141826496661	CPLM	1.01	1634	306	81
Iqsec1	type	wound	0.797403087706801	0.247694268040005	0.001310282040179	0.00448582773655265	CPLM	1.01	1634	167	90
Mef2a	type	wound	-0.88910534928471	0.27653751331179	0.00132933921333988	0.00453969341355571	CPLM	1.01	1634	443	73
AW554918	type	wound	0.55956649821179	0.174193185483906	0.00134228989762809	0.0045724887784538	CPLM	1.01	1634	364	78
Gmds	type	wound	0.525820669440322	0.164292016344916	0.00139816070091415	0.00475096397375304	CPLM	1.01	1634	358	78
Prkag2	type	wound	0.639710012102746	0.201232370563656	0.00150576060595907	0.00510389326982654	CPLM	1.01	1634	268	84
Mbtd1	type	wound	0.676212674295096	0.213290966972912	0.00155068761350955	0.00524316653478723	CPLM	1.01	1634	235	86
Rasal2	type	wound	0.716807910912674	0.226604227127134	0.00158886607442659	0.00535899026584377	CPLM	1.01	1634	215	87
Deptor	type	wound	-0.834215829414692	0.263933712769847	0.00160279332089571	0.00537939969617577	CPLM	1.01	1634	490	70
Serping1	type	wound	-1.34143396619532	0.424316620495231	0.00159898864636141	0.00537939969617577	CPLM	1.01	1634	326	80
Dpep1	type	wound	-1.73550903387367	0.549245833296534	0.00160771257860357	0.00538268476071686	CPLM	1.01	1634	300	82
4930402H24Rik	type	wound	0.629195548822047	0.199340054585171	0.00162651686934905	0.00542020079232007	CPLM	1.01	1634	270	83
Antxr2	type	wound	-0.796713444237984	0.252474675410833	0.00163082176108605	0.00542020079232007	CPLM	1.01	1634	497	70
Palm	type	wound	-2.22391784551133	0.704705203658211	0.00162973449617763	0.00542020079232007	CPLM	1.01	1634	271	83
Il1rl2	type	wound	-1.70596300598248	0.541099463936192	0.00164670416664673	0.00545970362048406	CPLM	1.01	1634	308	81
Slco2b1	type	wound	-1.67923486381832	0.533645162729038	0.00168092223442214	0.00555966046542528	CPLM	1.01	1634	345	79
Rapgef1	type	wound	0.687165819977701	0.218587353115605	0.00169848136582238	0.0056010594699165	CPLM	1.01	1634	196	88
Map4k4	type	wound	-0.78814918062133	0.25075378147251	0.00170163959005516	0.0056010594699165	CPLM	1.01	1634	551	66
Arih1	type	wound	-1.1585298514779	0.368814268397388	0.0017126009035519	0.00562358854387474	CPLM	1.01	1634	329	80
Chd2	type	wound	-0.924486168350136	0.296647884884595	0.00186237401028701	0.00610072637422555	CPLM	1.01	1634	417	74
Col6a3	type	wound	-1.1233684209949	0.361202377919196	0.00190271683987463	0.0062179693858104	CPLM	1.01	1634	384	76
Lrig1	type	wound	-2.27378818442923	0.732076106080765	0.00192936674174512	0.00629001185972277	CPLM	1.01	1634	284	83
Gm4258	type	wound	0.716879052198027	0.231432760028203	0.00198439769530913	0.006438687058889	CPLM	1.01	1634	201	88
Cdon	type	wound	-0.725737667955317	0.23426399955873	0.00198188042378892	0.006438687058889	CPLM	1.01	1634	531	68
Nbea	type	wound	0.485739296786967	0.157201739707666	0.00203597894587592	0.00659039630347514	CPLM	1.01	1634	457	72
Zeb1	type	wound	-0.48168998248348	0.156033284243345	0.00205522947109421	0.00663698216906546	CPLM	1.01	1634	833	49
Tcf7l2	type	wound	-0.610867498442412	0.197976057178266	0.00206580609054598	0.00665540358416465	CPLM	1.01	1634	673	59
Ppp3ca	type	wound	-0.679134497533109	0.220770045791628	0.00213134615978887	0.00685039730416847	CPLM	1.01	1634	585	64
Med13l	type	wound	-0.766670245179651	0.249699006132031	0.0021731505174326	0.00696836527420876	CPLM	1.01	1634	474	71
Nsf	type	wound	0.746001172125257	0.243128407381469	0.00218792150472492	0.00699929923993967	CPLM	1.01	1634	171	90
Pcolce2	type	wound	-0.97114779890575	0.316685675683519	0.00220065010184974	0.00702357018487558	CPLM	1.01	1634	400	76
Vwa8	type	wound	0.629057234494136	0.205687471897855	0.002262039569718	0.00720267145043073	CPLM	1.01	1634	271	83
Mbnl2	type	wound	-0.572922847550802	0.187431345850017	0.00227413820566421	0.00722435532311002	CPLM	1.01	1634	628	62
Gnaq	type	wound	-0.708527995797134	0.231874074529216	0.00228206447300284	0.00723271477986516	CPLM	1.01	1634	605	63
Ap2a2	type	wound	-1.64540695723707	0.539198512413641	0.00231312323566566	0.00731418134240578	CPLM	1.01	1634	311	81
Pacs1	type	wound	0.727036125399896	0.238765681078287	0.00236420811607582	0.0074584486987519	CPLM	1.01	1634	172	89
